BlendProperty,Model,MAPE
BlendProperty1,RandomForest,2.1915115975561585
BlendProperty1,ElasticNet,2.1429721473171925
BlendProperty1,XGBoost,2.28472865074608
BlendProperty1,HGBR,2.4102306445003787
BlendProperty1,CatBoost,2.2057027675814918
BlendProperty1,SVR_RBF,2.2815179023613466
BlendProperty1,SVR_Poly,2.503624719443434
BlendProperty1,BayesianRidge,2.1433938034207927
BlendProperty1,KNN,2.33633316481167
BlendProperty1,GaussianProcess,0.9999999999981876
BlendProperty1,TheilSen,2.2595319680355117
BlendProperty1,RANSAC,3.710525273181968
BlendProperty1,NeuralNet,2.147390358080885
BlendProperty2,RandomForest,1.9663444341479774
BlendProperty2,ElasticNet,1.9756440766476886
BlendProperty2,XGBoost,2.062351447771586
BlendProperty2,HGBR,1.8930443479755004
BlendProperty2,CatBoost,1.898575246758139
BlendProperty2,SVR_RBF,1.88437463740224
BlendProperty2,SVR_Poly,1.8343980683216037
BlendProperty2,BayesianRidge,1.9680603838831263
BlendProperty2,KNN,1.8899625853178497
BlendProperty2,GaussianProcess,0.9999999999983422
BlendProperty2,TheilSen,1.9193169442718239
BlendProperty2,RANSAC,3.1376415582738044
BlendProperty2,NeuralNet,1.5708929980250712
BlendProperty3,RandomForest,3.5649453695600783
BlendProperty3,ElasticNet,3.759359658230587
BlendProperty3,XGBoost,3.226291875422293
BlendProperty3,HGBR,3.877444203167489
BlendProperty3,CatBoost,3.710723427064539
BlendProperty3,SVR_RBF,3.671159130782605
BlendProperty3,SVR_Poly,3.6306537919503588
BlendProperty3,BayesianRidge,3.7525518135558658
BlendProperty3,KNN,3.6940096962379294
BlendProperty3,GaussianProcess,0.9999999999978648
BlendProperty3,TheilSen,3.5311804984434456
BlendProperty3,RANSAC,5.567799678606512
BlendProperty3,NeuralNet,3.936671480185144
BlendProperty4,RandomForest,1.8448949764432914
BlendProperty4,ElasticNet,1.9273596007174194
BlendProperty4,XGBoost,1.7989325502865916
BlendProperty4,HGBR,1.8004262893052052
BlendProperty4,CatBoost,1.8591607211243044
BlendProperty4,SVR_RBF,1.9074311226740224
BlendProperty4,SVR_Poly,1.9378474965967476
BlendProperty4,BayesianRidge,1.9254258917590834
BlendProperty4,KNN,1.9167702260621342
BlendProperty4,GaussianProcess,0.9999999999983578
BlendProperty4,TheilSen,1.861403011442846
BlendProperty4,RANSAC,4.487500796643263
BlendProperty4,NeuralNet,1.766769583846085
BlendProperty5,RandomForest,3.258069302142016
BlendProperty5,ElasticNet,3.30940702549747
BlendProperty5,XGBoost,3.337940317281312
BlendProperty5,HGBR,3.5682481555079435
BlendProperty5,CatBoost,3.3541753047768283
BlendProperty5,SVR_RBF,3.4347872902625265
BlendProperty5,SVR_Poly,3.570812723574853
BlendProperty5,BayesianRidge,3.3326769788395825
BlendProperty5,KNN,2.7558239203016632
BlendProperty5,GaussianProcess,0.999999999998925
BlendProperty5,TheilSen,3.656634026297996
BlendProperty5,RANSAC,9.780302655611294
BlendProperty5,NeuralNet,3.72960105365372
BlendProperty6,RandomForest,2.145167474740519
BlendProperty6,ElasticNet,2.173031629836784
BlendProperty6,XGBoost,2.2054955193176466
BlendProperty6,HGBR,1.9287142004161648
BlendProperty6,CatBoost,2.1194941297274057
BlendProperty6,SVR_RBF,2.146784347814039
BlendProperty6,SVR_Poly,2.1075260034035628
BlendProperty6,BayesianRidge,2.1715739846283197
BlendProperty6,KNN,2.133165206190773
BlendProperty6,GaussianProcess,0.9999999999979238
BlendProperty6,TheilSen,2.0516015639145393
BlendProperty6,RANSAC,2.6791138834300763
BlendProperty6,NeuralNet,1.9950659148891643
BlendProperty7,RandomForest,1.5008118545873612
BlendProperty7,ElasticNet,1.4797779053076114
BlendProperty7,XGBoost,1.4105761969396082
BlendProperty7,HGBR,1.5186493972653492
BlendProperty7,CatBoost,1.4634598116132311
BlendProperty7,SVR_RBF,1.5740041784052223
BlendProperty7,SVR_Poly,1.6637427368741624
BlendProperty7,BayesianRidge,1.5125981104050579
BlendProperty7,KNN,1.552992479689174
BlendProperty7,GaussianProcess,1.512091245280732
BlendProperty7,TheilSen,1.5204180831055991
BlendProperty7,RANSAC,2.078844533625015
BlendProperty7,NeuralNet,1.511377537269549
BlendProperty8,RandomForest,1.8470658909382707
BlendProperty8,ElasticNet,1.8174866960744287
BlendProperty8,XGBoost,1.7935737496384505
BlendProperty8,HGBR,1.9068591493009008
BlendProperty8,CatBoost,1.8933774336477815
BlendProperty8,SVR_RBF,1.854415411568975
BlendProperty8,SVR_Poly,1.7844602221068941
BlendProperty8,BayesianRidge,1.8187735934539666
BlendProperty8,KNN,2.104239156802563
BlendProperty8,GaussianProcess,0.9999999999989112
BlendProperty8,TheilSen,2.0078653473080257
BlendProperty8,RANSAC,5.371567465260089
BlendProperty8,NeuralNet,1.7551473248563647
BlendProperty9,RandomForest,1.9153381924072386
BlendProperty9,ElasticNet,1.9463689452927688
BlendProperty9,XGBoost,1.9558003663592074
BlendProperty9,HGBR,2.0965356304983485
BlendProperty9,CatBoost,1.8957380928530807
BlendProperty9,SVR_RBF,2.0954447518974466
BlendProperty9,SVR_Poly,2.174516002500418
BlendProperty9,BayesianRidge,1.946926572750515
BlendProperty9,KNN,2.0181048944543156
BlendProperty9,GaussianProcess,0.9999999999987539
BlendProperty9,TheilSen,2.059615428431547
BlendProperty9,RANSAC,3.7330036649874088
BlendProperty9,NeuralNet,1.9896176923930815
BlendProperty10,RandomForest,14.454937562023687
BlendProperty10,ElasticNet,13.592789516922016
BlendProperty10,XGBoost,19.86724687464237
BlendProperty10,HGBR,14.880606508830462
BlendProperty10,CatBoost,15.000907817248562
BlendProperty10,SVR_RBF,14.796156392533247
BlendProperty10,SVR_Poly,14.773186240692104
BlendProperty10,BayesianRidge,14.318914848427518
BlendProperty10,KNN,16.191182523855062
BlendProperty10,GaussianProcess,12.964641058192859
BlendProperty10,TheilSen,17.431149141898413
BlendProperty10,RANSAC,13.80278354515291
BlendProperty10,NeuralNet,13.380732929227472
