ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
167,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
168,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
169,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
170,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
171,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
172,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
173,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
174,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
175,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
176,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
177,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
178,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
179,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
180,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
181,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
182,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
183,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
184,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
185,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
186,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
187,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
188,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
189,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
190,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
191,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
192,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
193,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
194,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
195,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
196,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
197,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
198,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
199,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
200,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
201,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
202,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
203,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
204,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
205,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
206,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
207,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
208,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
209,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
210,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
211,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
212,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
213,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
214,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
215,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
216,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
217,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
218,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
219,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
220,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
221,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
222,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
223,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
224,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
225,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
226,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
227,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
228,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
229,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
230,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
231,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
232,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
233,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
234,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
235,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
236,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
237,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
238,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
239,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
240,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
241,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
242,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
243,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
244,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
245,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
246,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
247,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
248,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
249,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
250,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
251,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
252,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
253,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
254,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
255,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
256,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
257,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
258,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
259,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
260,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
261,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
262,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
263,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
264,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
265,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
266,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
267,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
268,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
269,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
270,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
271,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
272,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
273,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
274,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
275,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
276,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
277,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
278,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
279,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
280,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
281,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
282,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
283,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
284,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
285,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
286,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
287,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
288,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
289,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
290,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
291,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
292,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
293,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
294,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
295,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
296,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
297,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
298,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
299,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
300,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
301,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
302,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
303,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
304,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
305,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
306,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
307,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
308,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
309,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
310,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
311,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
312,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
313,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
314,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
315,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
316,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
317,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
318,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
319,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
320,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
321,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
322,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
323,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
324,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
325,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
326,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
327,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
328,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
329,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
330,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
331,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
332,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
333,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
