ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
334,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
335,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
336,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
337,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
338,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
339,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
340,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
341,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
342,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
343,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
344,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
345,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
346,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
347,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
348,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
349,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
350,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
351,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
352,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
353,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
354,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
355,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
356,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
357,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
358,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
359,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
360,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
361,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
362,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
363,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
364,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
365,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
366,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
367,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
368,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
369,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
370,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
371,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
372,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
373,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
374,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
375,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
376,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
377,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
378,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
379,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
380,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
381,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
382,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
383,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
384,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
385,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
386,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
387,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
388,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
389,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
390,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
391,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
392,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
393,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
394,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
395,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
396,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
397,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
398,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
399,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
400,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
401,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
402,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
403,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
404,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
405,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
406,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
407,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
408,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
409,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
410,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
411,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
412,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
413,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
414,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
415,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
416,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
417,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
418,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
419,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
420,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
421,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
422,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
423,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
424,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
425,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
426,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
427,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
428,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
429,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
430,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
431,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
432,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
433,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
434,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
435,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
436,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
437,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
438,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
439,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
440,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
441,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
442,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
443,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
444,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
445,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
446,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
447,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
448,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
449,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
450,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
451,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
452,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
453,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
454,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
455,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
456,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
457,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
458,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
459,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
460,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
461,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
462,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
463,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
464,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
465,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
466,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
467,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
468,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
469,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
470,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
471,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
472,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
473,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
474,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
475,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
476,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
477,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
478,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
479,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
480,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
481,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
482,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
483,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
484,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
485,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
486,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
487,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
488,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
489,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
490,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
491,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
492,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
493,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
494,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
495,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
496,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
497,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
498,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
499,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
500,-0.017766235,-0.0073271226,-0.011084138,-0.0066062203,-0.017241355,-0.0022426576,-0.01391586,-0.017972797,-0.002157009,-6.919885e-05
